case_id,view_code,duration_sec,status,elapsed_sec,timeline_chart_exists,pose_track_count,pose_frame_count,pose_person_entries,uq_rows,actions_count,transcript_count,transcript_placeholder,event_queries_count,align_events,align_events_with_candidates,align_avg_candidates,verified_count,verified_p_match_mean,attention,output_dir
front__090,front,3.333,ok,35.68,True,12,100,1200,100,12,1,False,1,1,1,8.0,1,0.4979,,output/智慧课堂学生行为数据集/random6_20260420/front/front__090
front__177,front,1.5,ok,30.03,True,0,0,0,0,0,1,False,1,1,0,0.0,1,0.0,no_valid_tracks;no_actions;align_no_candidates,output/智慧课堂学生行为数据集/random6_20260420/front/front__177
front__23081,front,25.533,ok,49.33,True,12,766,7390,766,74,11,False,11,11,11,8.0,11,0.4857,,output/智慧课堂学生行为数据集/random6_20260420/front/front__23081
front__28646,front,3.2,ok,27.31,True,9,96,863,96,9,2,False,2,2,2,8.0,2,0.4665,,output/智慧课堂学生行为数据集/random6_20260420/front/front__28646
front__35288,front,2.04,ok,26.48,True,0,0,0,0,0,1,False,1,1,0,0.0,1,0.0,no_valid_tracks;no_actions;align_no_candidates,output/智慧课堂学生行为数据集/random6_20260420/front/front__35288
front__50138,front,4.4,ok,28.08,True,6,132,792,132,6,1,False,1,1,1,6.0,1,0.5248,,output/智慧课堂学生行为数据集/random6_20260420/front/front__50138
rear__0499,rear,2.8,ok,27.18,True,11,84,915,84,36,1,True,1,1,1,8.0,1,0.5811,asr_placeholder,output/智慧课堂学生行为数据集/random6_20260420/rear/rear__0499
rear__154721,rear,3.067,ok,27.49,True,12,92,1089,92,17,1,False,1,1,1,8.0,1,0.5102,,output/智慧课堂学生行为数据集/random6_20260420/rear/rear__154721
rear__258208,rear,20.233,ok,45.44,True,11,607,5944,607,164,1,False,1,1,1,8.0,1,0.4981,,output/智慧课堂学生行为数据集/random6_20260420/rear/rear__258208
rear__282888,rear,11.96,ok,31.21,True,9,299,2484,299,100,6,False,6,6,6,8.0,6,0.5419,,output/智慧课堂学生行为数据集/random6_20260420/rear/rear__282888
rear__423312,rear,3.0,ok,27.28,True,6,90,533,90,7,1,False,1,1,1,7.0,1,0.4623,,output/智慧课堂学生行为数据集/random6_20260420/rear/rear__423312
rear__443773,rear,7.96,ok,29.71,True,16,199,2495,199,60,2,False,2,2,2,8.0,2,0.4851,,output/智慧课堂学生行为数据集/random6_20260420/rear/rear__443773
teacher__0247,teacher,11.067,ok,32.8,True,10,332,3320,332,13,2,False,2,2,2,8.0,2,0.5008,,output/智慧课堂学生行为数据集/random6_20260420/teacher/teacher__0247
teacher__0522,teacher,97.767,ok,80.98,True,2,2932,2933,2932,14,32,False,32,32,32,1.375,32,0.4494,,output/智慧课堂学生行为数据集/random6_20260420/teacher/teacher__0522
teacher__0538,teacher,2.167,ok,26.6,True,0,0,0,0,0,1,True,1,1,0,0.0,1,0.0,no_valid_tracks;no_actions;asr_placeholder;align_no_candidates,output/智慧课堂学生行为数据集/random6_20260420/teacher/teacher__0538
teacher__0642,teacher,5.4,ok,27.87,True,4,135,537,135,4,1,False,1,1,1,4.0,1,0.5177,,output/智慧课堂学生行为数据集/random6_20260420/teacher/teacher__0642
teacher__240102,teacher,9.9,ok,30.65,True,1,297,297,297,1,1,False,1,1,1,1.0,1,0.4811,,output/智慧课堂学生行为数据集/random6_20260420/teacher/teacher__240102
teacher__248311,teacher,12.933,ok,35.98,True,0,0,0,0,0,1,True,1,1,0,0.0,1,0.0,no_valid_tracks;no_actions;asr_placeholder;align_no_candidates,output/智慧课堂学生行为数据集/random6_20260420/teacher/teacher__248311
top1__0706,top1,3.0,ok,30.34,True,6,90,528,90,6,1,False,1,1,1,6.0,1,0.5368,,output/智慧课堂学生行为数据集/random6_20260420/top1/top1__0706
top1__0968,top1,3.8,ok,28.76,True,5,95,464,95,24,1,False,1,1,1,8.0,1,0.5107,,output/智慧课堂学生行为数据集/random6_20260420/top1/top1__0968
top1__108017,top1,1.967,ok,26.6,True,0,0,0,0,0,1,False,1,1,0,0.0,1,0.0,no_valid_tracks;no_actions;align_no_candidates,output/智慧课堂学生行为数据集/random6_20260420/top1/top1__108017
top1__176021,top1,13.9,ok,34.05,True,10,417,4170,417,12,6,False,6,6,6,8.0,6,0.4829,,output/智慧课堂学生行为数据集/random6_20260420/top1/top1__176021
top1__192217,top1,9.376,ok,31.0,True,13,281,3095,281,34,5,False,5,5,5,8.0,5,0.4867,,output/智慧课堂学生行为数据集/random6_20260420/top1/top1__192217
top1__233772,top1,56.467,ok,66.42,True,16,1694,22181,1694,121,15,False,15,15,15,8.0,15,0.49,,output/智慧课堂学生行为数据集/random6_20260420/top1/top1__233772
top2__263180,top2,0.867,cached_complete,0.0,True,0,0,0,0,0,1,False,1,1,0,0.0,1,0.0,no_valid_tracks;no_actions;align_no_candidates,output/智慧课堂学生行为数据集/random6_20260420/top2/top2__263180
top2__336479,top2,3.333,ok,27.55,True,3,100,273,100,3,1,False,1,1,1,3.0,1,0.492,,output/智慧课堂学生行为数据集/random6_20260420/top2/top2__336479
top2__376502,top2,10.933,ok,32.4,True,7,328,1864,328,34,6,False,6,6,6,8.0,6,0.5025,,output/智慧课堂学生行为数据集/random6_20260420/top2/top2__376502
top2__396146,top2,10.733,ok,32.24,True,13,322,4014,322,18,3,False,3,3,3,8.0,3,0.4542,,output/智慧课堂学生行为数据集/random6_20260420/top2/top2__396146
top2__443363,top2,3.333,ok,27.63,True,7,100,627,100,16,1,False,1,1,1,8.0,1,0.4941,,output/智慧课堂学生行为数据集/random6_20260420/top2/top2__443363
top2__445703,top2,36.633,ok,50.07,True,15,1099,11424,1099,87,11,False,11,11,11,8.0,11,0.5237,,output/智慧课堂学生行为数据集/random6_20260420/top2/top2__445703
